Label1,Label2,nflId,frame.id,playId
Curl,Curl,2530515.0,54,2690
Curl,Curl,2530515.0,55,2690
Curl,Curl,2530515.0,56,2690
Curl,Curl,2530515.0,57,2690
Curl,Curl,2530515.0,58,2690
Curl,Curl,2530515.0,59,2690
Curl,Curl,2530515.0,60,2690
Curl,Curl,2530515.0,61,2690
Curl,Curl,2530515.0,62,2690
Curl,Curl,2530515.0,63,2690
Curl,Curl,2530515.0,64,2690
Curl,Curl,2530515.0,65,2690
Curl,Curl,2530515.0,66,2690
Curl,Curl,2530515.0,67,2690
Curl,Curl,2530515.0,68,2690
Curl,Curl,2530515.0,69,2690
Curl,Curl,2530515.0,70,2690
Curl,Curl,2530515.0,71,2690
Curl,Curl,2530515.0,72,2690
Curl,Curl,2530515.0,73,2690
Curl,Curl,2543498.0,15,2690
Curl,Curl,2543498.0,16,2690
Curl,Curl,2543498.0,17,2690
Curl,Curl,2543498.0,18,2690
Curl,Curl,2543498.0,19,2690
Curl,Curl,2543498.0,20,2690
Curl,Curl,2543498.0,21,2690
Curl,Curl,2543498.0,22,2690
Curl,Curl,2543498.0,23,2690
Curl,Curl,2543498.0,24,2690
Curl,Curl,2543498.0,25,2690
Curl,Curl,2543498.0,26,2690
Curl,Curl,2543498.0,27,2690
Curl,Curl,2543498.0,28,2690
Curl,Curl,2543498.0,29,2690
Curl,Curl,2543498.0,30,2690
Curl,Curl,2543498.0,31,2690
Curl,Curl,2543498.0,32,2690
Curl,Curl,2543498.0,33,2690
Curl,Curl,2543498.0,34,2690
Curl,Curl,2543498.0,35,2690
Curl,Curl,2543498.0,36,2690
Curl,Curl,2543498.0,37,2690
Curl,Curl,2543498.0,38,2690
Curl,Curl,2543498.0,39,2690
Curl,Curl,2543498.0,40,2690
Curl,Curl,2543498.0,41,2690
Curl,Curl,2543498.0,42,2690
Curl,Curl,2543498.0,43,2690
Curl,Curl,2543498.0,44,2690
Curl,Curl,2543498.0,45,2690
Curl,Curl,2543498.0,46,2690
Curl,Curl,2543498.0,47,2690
Curl,Curl,2543498.0,48,2690
Curl,Curl,2543498.0,49,2690
Curl,Curl,2543498.0,50,2690
Curl,Curl,2543498.0,51,2690
Curl,Curl,2543498.0,52,2690
Curl,Curl,2543498.0,53,2690
Curl,Curl,2543498.0,54,2690
Curl,Curl,2543498.0,55,2690
Curl,Curl,2543498.0,56,2690
Curl,Curl,2543498.0,57,2690
Curl,Curl,2543498.0,58,2690
Curl,Curl,2543498.0,59,2690
Curl,Curl,2543498.0,60,2690
Curl,Curl,2543498.0,61,2690
Curl,Curl,2543498.0,62,2690
Curl,Curl,2543498.0,63,2690
Curl,Curl,2543498.0,64,2690
Curl,Curl,2543498.0,65,2690
Curl,Curl,2543498.0,66,2690
Curl,Curl,2543498.0,67,2690
Curl,Curl,2543498.0,68,2690
Curl,Curl,2543498.0,69,2690
Curl,Curl,2543498.0,70,2690
Curl,Curl,2543498.0,71,2690
Curl,Curl,2543498.0,72,2690
Curl,Curl,2543498.0,73,2690
In,Drag,2550272.0,15,2756
In,Drag,2550272.0,16,2756
In,Drag,2550272.0,17,2756
In,Drag,2550272.0,18,2756
In,Drag,2550272.0,19,2756
In,Drag,2550272.0,20,2756
In,Drag,2550272.0,21,2756
In,Drag,2550272.0,22,2756
In,Drag,2550272.0,23,2756
In,Drag,2550272.0,24,2756
In,Drag,2550272.0,25,2756
In,Drag,2550272.0,26,2756
In,Drag,2550272.0,27,2756
In,Drag,2550272.0,28,2756
In,Drag,2550272.0,29,2756
In,Drag,2550272.0,30,2756
In,Drag,2550272.0,31,2756
In,Drag,2550272.0,32,2756
In,Drag,2550272.0,33,2756
In,Drag,2550272.0,34,2756
In,Drag,2550272.0,35,2756
In,Drag,2550272.0,36,2756
In,Drag,2550272.0,37,2756
In,Drag,2550272.0,38,2756
In,Drag,2550272.0,39,2756
In,Drag,2550272.0,40,2756
In,Drag,2550272.0,41,2756
In,Drag,2550272.0,42,2756
In,Drag,2550272.0,43,2756
In,Drag,2550272.0,44,2756
In,Drag,2550272.0,45,2756
In,Drag,2550272.0,46,2756
In,Drag,2550272.0,47,2756
In,Drag,2550272.0,48,2756
In,Drag,2550272.0,49,2756
In,Drag,2550272.0,50,2756
In,Drag,2550272.0,51,2756
In,Drag,2550272.0,52,2756
In,Drag,2550272.0,53,2756
In,Drag,2550272.0,54,2756
In,Drag,2550272.0,55,2756
In,Drag,2550272.0,56,2756
In,Drag,2550272.0,57,2756
In,Drag,2550272.0,58,2756
In,Drag,2550272.0,59,2756
In,Drag,2550272.0,60,2756
In,Drag,2550272.0,61,2756
In,Drag,2550272.0,62,2756
In,Drag,2550272.0,63,2756
In,Drag,2550272.0,64,2756
In,Drag,2550272.0,65,2756
In,Drag,2550272.0,66,2756
In,Drag,2550272.0,67,2756
In,Drag,2550272.0,68,2756
In,Drag,2550272.0,69,2756
In,Drag,2550272.0,70,2756
Go,Wheel,2552652.0,15,2756
Go,Wheel,2552652.0,16,2756
Go,Wheel,2552652.0,17,2756
Go,Wheel,2552652.0,18,2756
Go,Wheel,2552652.0,19,2756
Go,Wheel,2552652.0,20,2756
Go,Wheel,2552652.0,21,2756
Go,Wheel,2552652.0,22,2756
Go,Wheel,2552652.0,23,2756
Go,Wheel,2552652.0,24,2756
Go,Wheel,2552652.0,25,2756
Go,Wheel,2552652.0,26,2756
Go,Wheel,2552652.0,27,2756
Go,Wheel,2552652.0,28,2756
Go,Wheel,2552652.0,29,2756
Go,Wheel,2552652.0,30,2756
Go,Wheel,2552652.0,31,2756
Go,Wheel,2552652.0,32,2756
Go,Wheel,2552652.0,33,2756
Go,Wheel,2552652.0,34,2756
Go,Wheel,2552652.0,35,2756
Go,Wheel,2552652.0,36,2756
Go,Wheel,2552652.0,37,2756
Go,Wheel,2552652.0,38,2756
Go,Wheel,2552652.0,39,2756
Go,Wheel,2552652.0,40,2756
Go,Wheel,2552652.0,41,2756
Go,Wheel,2552652.0,42,2756
Go,Wheel,2552652.0,43,2756
Go,Wheel,2552652.0,44,2756
Go,Wheel,2552652.0,45,2756
Go,Wheel,2552652.0,46,2756
Go,Wheel,2552652.0,47,2756
Go,Wheel,2552652.0,48,2756
Go,Wheel,2552652.0,49,2756
Go,Wheel,2552652.0,50,2756
Go,Wheel,2552652.0,51,2756
Go,Wheel,2552652.0,52,2756
Go,Wheel,2552652.0,53,2756
Go,Wheel,2552652.0,54,2756
Go,Wheel,2552652.0,55,2756
Go,Wheel,2552652.0,56,2756
Go,Wheel,2552652.0,57,2756
Go,Wheel,2552652.0,58,2756
Go,Wheel,2552652.0,59,2756
Go,Wheel,2552652.0,60,2756
Go,Wheel,2552652.0,61,2756
Go,Wheel,2552652.0,62,2756
Go,Wheel,2552652.0,63,2756
Go,Wheel,2552652.0,64,2756
Go,Wheel,2552652.0,65,2756
Go,Wheel,2552652.0,66,2756
Go,Wheel,2552652.0,67,2756
Go,Wheel,2552652.0,68,2756
Go,Wheel,2552652.0,69,2756
Go,Wheel,2552652.0,70,2756
Go,Wheel,2556214.0,15,2756
Go,Wheel,2556214.0,16,2756
Go,Wheel,2556214.0,17,2756
Go,Wheel,2556214.0,18,2756
Go,Wheel,2556214.0,19,2756
Go,Wheel,2556214.0,20,2756
Go,Wheel,2556214.0,21,2756
Go,Wheel,2556214.0,22,2756
Go,Wheel,2556214.0,23,2756
Go,Wheel,2556214.0,24,2756
Go,Wheel,2556214.0,25,2756
Go,Wheel,2556214.0,26,2756
Go,Wheel,2556214.0,27,2756
Go,Wheel,2556214.0,28,2756
Go,Wheel,2556214.0,29,2756
Go,Wheel,2556214.0,30,2756
Go,Wheel,2556214.0,31,2756
Go,Wheel,2556214.0,32,2756
Go,Wheel,2556214.0,33,2756
Go,Wheel,2556214.0,34,2756
Go,Wheel,2556214.0,35,2756
Go,Wheel,2556214.0,36,2756
Go,Wheel,2556214.0,37,2756
Go,Wheel,2556214.0,38,2756
Go,Wheel,2556214.0,39,2756
Go,Wheel,2556214.0,40,2756
Go,Wheel,2556214.0,41,2756
Go,Wheel,2556214.0,42,2756
Go,Wheel,2556214.0,43,2756
Go,Wheel,2556214.0,44,2756
Go,Wheel,2556214.0,45,2756
Go,Wheel,2556214.0,46,2756
Go,Wheel,2556214.0,47,2756
Go,Wheel,2556214.0,48,2756
Go,Wheel,2556214.0,49,2756
Go,Wheel,2556214.0,50,2756
Go,Wheel,2556214.0,51,2756
Go,Wheel,2556214.0,52,2756
Go,Wheel,2556214.0,53,2756
Go,Wheel,2556214.0,54,2756
Go,Wheel,2556214.0,55,2756
Go,Wheel,2556214.0,56,2756
Go,Wheel,2556214.0,57,2756
Go,Wheel,2556214.0,58,2756
Go,Wheel,2556214.0,59,2756
Go,Wheel,2556214.0,60,2756
Go,Wheel,2556214.0,61,2756
Go,Wheel,2556214.0,62,2756
Go,Wheel,2556214.0,63,2756
Go,Wheel,2556214.0,64,2756
Go,Wheel,2556214.0,65,2756
Go,Wheel,2556214.0,66,2756
Go,Wheel,2556214.0,67,2756
Go,Wheel,2556214.0,68,2756
Go,Wheel,2556214.0,69,2756
Go,Wheel,2556214.0,70,2756
Go,Slot Fade,2530515.0,15,2807
Go,Slot Fade,2530515.0,16,2807
Go,Slot Fade,2530515.0,17,2807
Go,Slot Fade,2530515.0,18,2807
Go,Slot Fade,2530515.0,19,2807
Go,Slot Fade,2530515.0,20,2807
Go,Slot Fade,2530515.0,21,2807
Go,Slot Fade,2530515.0,22,2807
Go,Slot Fade,2530515.0,23,2807
Go,Slot Fade,2530515.0,24,2807
Go,Slot Fade,2530515.0,25,2807
Go,Slot Fade,2530515.0,26,2807
Go,Slot Fade,2530515.0,27,2807
Go,Slot Fade,2530515.0,28,2807
Go,Slot Fade,2530515.0,29,2807
Go,Slot Fade,2530515.0,30,2807
Go,Slot Fade,2530515.0,31,2807
Go,Slot Fade,2530515.0,32,2807
Go,Slot Fade,2530515.0,33,2807
Go,Slot Fade,2530515.0,34,2807
Go,Slot Fade,2530515.0,35,2807
Go,Slot Fade,2530515.0,36,2807
Go,Slot Fade,2530515.0,37,2807
Go,Slot Fade,2530515.0,38,2807
Go,Slot Fade,2530515.0,39,2807
Go,Slot Fade,2530515.0,40,2807
Go,Slot Fade,2530515.0,41,2807
Go,Slot Fade,2530515.0,42,2807
Go,Slot Fade,2530515.0,43,2807
Go,Slot Fade,2530515.0,44,2807
Go,Slot Fade,2530515.0,45,2807
Go,Slot Fade,2530515.0,46,2807
Go,Slot Fade,2530515.0,47,2807
Go,Slot Fade,2530515.0,48,2807
Go,Slot Fade,2530515.0,49,2807
Go,Slot Fade,2530515.0,50,2807
Go,Slot Fade,2530515.0,51,2807
Go,Slot Fade,2530515.0,52,2807
Go,Slot Fade,2530515.0,53,2807
Curl,Hitch,2543498.0,15,2807
Curl,Hitch,2543498.0,16,2807
Curl,Hitch,2543498.0,17,2807
Curl,Hitch,2543498.0,18,2807
Curl,Hitch,2543498.0,19,2807
Curl,Hitch,2543498.0,20,2807
Curl,Hitch,2543498.0,21,2807
Curl,Hitch,2543498.0,22,2807
Curl,Hitch,2543498.0,23,2807
Curl,Hitch,2543498.0,24,2807
Curl,Hitch,2543498.0,25,2807
Curl,Hitch,2543498.0,26,2807
Curl,Hitch,2543498.0,27,2807
Curl,Hitch,2543498.0,28,2807
Curl,Hitch,2543498.0,29,2807
Curl,Hitch,2543498.0,30,2807
Curl,Hitch,2543498.0,31,2807
Curl,Hitch,2543498.0,32,2807
Curl,Hitch,2543498.0,33,2807
Curl,Hitch,2543498.0,34,2807
Curl,Hitch,2543498.0,35,2807
Curl,Hitch,2543498.0,36,2807
Curl,Hitch,2543498.0,37,2807
Curl,Hitch,2543498.0,38,2807
Curl,Hitch,2543498.0,39,2807
Curl,Hitch,2543498.0,40,2807
Curl,Hitch,2543498.0,41,2807
Curl,Hitch,2543498.0,42,2807
Curl,Hitch,2543498.0,43,2807
Curl,Hitch,2543498.0,44,2807
Curl,Hitch,2543498.0,45,2807
Curl,Hitch,2543498.0,46,2807
Curl,Hitch,2543498.0,47,2807
Curl,Hitch,2543498.0,48,2807
Curl,Hitch,2543498.0,49,2807
Curl,Hitch,2543498.0,50,2807
Curl,Hitch,2543498.0,51,2807
Curl,Hitch,2543498.0,52,2807
Curl,Hitch,2543498.0,53,2807
Out,Speed Out,2649.0,15,2850
Out,Speed Out,2649.0,16,2850
Out,Speed Out,2649.0,17,2850
Out,Speed Out,2649.0,18,2850
Out,Speed Out,2649.0,19,2850
Out,Speed Out,2649.0,20,2850
Out,Speed Out,2649.0,21,2850
Out,Speed Out,2649.0,22,2850
Out,Speed Out,2649.0,23,2850
Out,Speed Out,2649.0,24,2850
Out,Speed Out,2649.0,25,2850
Out,Speed Out,2649.0,26,2850
Out,Speed Out,2649.0,27,2850
Out,Speed Out,2649.0,28,2850
Out,Speed Out,2649.0,29,2850
Out,Speed Out,2649.0,30,2850
Out,Speed Out,2649.0,31,2850
Out,Speed Out,2649.0,32,2850
Out,Speed Out,2649.0,33,2850
Out,Speed Out,2649.0,34,2850
Out,Speed Out,2649.0,35,2850
Out,Speed Out,2649.0,36,2850
Out,Speed Out,2649.0,37,2850
Out,Speed Out,2649.0,38,2850
Out,Speed Out,2649.0,39,2850
Out,Speed Out,2649.0,40,2850
Out,Speed Out,2649.0,41,2850
Out,Speed Out,2649.0,42,2850
Out,Speed Out,2649.0,43,2850
Out,Speed Out,2649.0,44,2850
Out,Speed Out,2649.0,45,2850
Out,Speed Out,2649.0,46,2850
Out,Speed Out,2649.0,47,2850
Out,Speed Out,2530515.0,15,2850
Out,Speed Out,2530515.0,16,2850
Out,Speed Out,2530515.0,17,2850
Out,Speed Out,2530515.0,18,2850
Out,Speed Out,2530515.0,19,2850
Out,Speed Out,2530515.0,20,2850
Out,Speed Out,2530515.0,21,2850
Out,Speed Out,2530515.0,22,2850
Out,Speed Out,2530515.0,23,2850
Out,Speed Out,2530515.0,24,2850
Out,Speed Out,2530515.0,25,2850
Out,Speed Out,2530515.0,26,2850
Out,Speed Out,2530515.0,27,2850
Out,Speed Out,2530515.0,28,2850
Out,Speed Out,2530515.0,29,2850
Out,Speed Out,2530515.0,30,2850
Out,Speed Out,2530515.0,31,2850
Out,Speed Out,2530515.0,32,2850
Out,Speed Out,2530515.0,33,2850
Out,Speed Out,2530515.0,34,2850
Out,Speed Out,2530515.0,35,2850
Out,Speed Out,2530515.0,36,2850
Out,Speed Out,2530515.0,37,2850
Out,Speed Out,2530515.0,38,2850
Out,Speed Out,2530515.0,39,2850
Out,Speed Out,2530515.0,40,2850
Out,Speed Out,2530515.0,41,2850
Out,Speed Out,2530515.0,42,2850
Out,Speed Out,2530515.0,43,2850
Out,Speed Out,2530515.0,44,2850
Out,Speed Out,2530515.0,45,2850
Out,Speed Out,2530515.0,46,2850
Out,Speed Out,2530515.0,47,2850
In,Dig,2543498.0,15,2850
In,Dig,2543498.0,16,2850
In,Dig,2543498.0,17,2850
In,Dig,2543498.0,18,2850
In,Dig,2543498.0,19,2850
In,Dig,2543498.0,20,2850
In,Dig,2543498.0,21,2850
In,Dig,2543498.0,22,2850
In,Dig,2543498.0,23,2850
In,Dig,2543498.0,24,2850
In,Dig,2543498.0,25,2850
In,Dig,2543498.0,26,2850
In,Dig,2543498.0,27,2850
In,Dig,2543498.0,28,2850
In,Dig,2543498.0,29,2850
In,Dig,2543498.0,30,2850
In,Dig,2543498.0,31,2850
In,Dig,2543498.0,32,2850
In,Dig,2543498.0,33,2850
In,Dig,2543498.0,34,2850
In,Dig,2543498.0,35,2850
In,Dig,2543498.0,36,2850
In,Dig,2543498.0,37,2850
In,Dig,2543498.0,38,2850
In,Dig,2543498.0,39,2850
In,Dig,2543498.0,40,2850
In,Dig,2543498.0,41,2850
In,Dig,2543498.0,42,2850
In,Dig,2543498.0,43,2850
In,Dig,2543498.0,44,2850
In,Dig,2543498.0,45,2850
In,Dig,2543498.0,46,2850
In,Dig,2543498.0,47,2850
In,Dig,2530515.0,15,2874
In,Dig,2530515.0,16,2874
In,Dig,2530515.0,17,2874
In,Dig,2530515.0,18,2874
In,Dig,2530515.0,19,2874
In,Dig,2530515.0,20,2874
In,Dig,2530515.0,21,2874
In,Dig,2530515.0,22,2874
In,Dig,2530515.0,23,2874
In,Dig,2530515.0,24,2874
In,Dig,2530515.0,25,2874
In,Dig,2530515.0,26,2874
In,Dig,2530515.0,27,2874
In,Dig,2530515.0,28,2874
In,Dig,2530515.0,29,2874
In,Dig,2530515.0,30,2874
In,Dig,2530515.0,31,2874
In,Dig,2530515.0,32,2874
In,Dig,2530515.0,33,2874
In,Dig,2530515.0,34,2874
In,Dig,2530515.0,35,2874
In,Dig,2530515.0,36,2874
In,Dig,2530515.0,37,2874
In,Dig,2530515.0,38,2874
In,Dig,2530515.0,39,2874
In,Dig,2530515.0,40,2874
In,Dig,2530515.0,41,2874
In,Dig,2530515.0,42,2874
In,Dig,2530515.0,43,2874
In,Dig,2530515.0,44,2874
In,Dig,2530515.0,45,2874
In,Dig,2530515.0,46,2874
In,Dig,2530515.0,47,2874
In,Dig,2530515.0,48,2874
In,Dig,2530515.0,49,2874
In,Dig,2530515.0,50,2874
In,Dig,2530515.0,51,2874
In,Dig,2530515.0,52,2874
In,Dig,2530515.0,53,2874
In,Dig,2530515.0,54,2874
In,Dig,2530515.0,55,2874
In,Dig,2530515.0,56,2874
In,Dig,2530515.0,57,2874
In,Dig,2530515.0,58,2874
In,Dig,2530515.0,59,2874
In,Dig,2530515.0,60,2874
In,Dig,2530515.0,61,2874
In,Dig,2530515.0,62,2874
In,Dig,2530515.0,63,2874
In,Dig,2530515.0,64,2874
In,Dig,2530515.0,65,2874
In,Dig,2530515.0,66,2874
In,Dig,2530515.0,67,2874
In,Dig,2530515.0,68,2874
In,Dig,2530515.0,69,2874
In,Dig,2530515.0,70,2874
In,Dig,2530515.0,71,2874
Go,Post,2543498.0,15,2874
Go,Post,2543498.0,16,2874
Go,Post,2543498.0,17,2874
Go,Post,2543498.0,18,2874
Go,Post,2543498.0,19,2874
Go,Post,2543498.0,20,2874
Go,Post,2543498.0,21,2874
Go,Post,2543498.0,22,2874
Go,Post,2543498.0,23,2874
Go,Post,2543498.0,24,2874
Go,Post,2543498.0,25,2874
Go,Post,2543498.0,26,2874
Go,Post,2543498.0,27,2874
Go,Post,2543498.0,28,2874
Go,Post,2543498.0,29,2874
Go,Post,2543498.0,30,2874
Go,Post,2543498.0,31,2874
Go,Post,2543498.0,32,2874
Go,Post,2543498.0,33,2874
Go,Post,2543498.0,34,2874
Go,Post,2543498.0,35,2874
Go,Post,2543498.0,36,2874
Go,Post,2543498.0,37,2874
Go,Post,2543498.0,38,2874
Go,Post,2543498.0,39,2874
Go,Post,2543498.0,40,2874
Go,Post,2543498.0,41,2874
Go,Post,2543498.0,42,2874
Go,Post,2543498.0,43,2874
Go,Post,2543498.0,44,2874
Go,Post,2543498.0,45,2874
Go,Post,2543498.0,46,2874
Go,Post,2543498.0,47,2874
Go,Post,2543498.0,48,2874
Go,Post,2543498.0,49,2874
Go,Post,2543498.0,50,2874
Go,Post,2543498.0,51,2874
Go,Post,2543498.0,52,2874
Go,Post,2543498.0,53,2874
Go,Post,2543498.0,54,2874
Go,Post,2543498.0,55,2874
Go,Post,2543498.0,56,2874
Go,Post,2543498.0,57,2874
Go,Post,2543498.0,58,2874
Go,Post,2543498.0,59,2874
Go,Post,2543498.0,60,2874
Go,Post,2543498.0,61,2874
Go,Post,2543498.0,62,2874
Go,Post,2543498.0,63,2874
Go,Post,2543498.0,64,2874
Go,Post,2543498.0,65,2874
Go,Post,2543498.0,66,2874
Go,Post,2543498.0,67,2874
Go,Post,2543498.0,68,2874
Go,Post,2543498.0,69,2874
Go,Post,2543498.0,70,2874
Go,Post,2543498.0,71,2874
In,Dig,2552424.0,15,2874
In,Dig,2552424.0,16,2874
In,Dig,2552424.0,17,2874
In,Dig,2552424.0,18,2874
In,Dig,2552424.0,19,2874
In,Dig,2552424.0,20,2874
In,Dig,2552424.0,21,2874
In,Dig,2552424.0,22,2874
In,Dig,2552424.0,23,2874
In,Dig,2552424.0,24,2874
In,Dig,2552424.0,25,2874
In,Dig,2552424.0,26,2874
In,Dig,2552424.0,27,2874
In,Dig,2552424.0,28,2874
In,Dig,2552424.0,29,2874
In,Dig,2552424.0,30,2874
In,Dig,2552424.0,31,2874
In,Dig,2552424.0,32,2874
In,Dig,2552424.0,33,2874
In,Dig,2552424.0,34,2874
In,Dig,2552424.0,35,2874
In,Dig,2552424.0,36,2874
In,Dig,2552424.0,37,2874
In,Dig,2552424.0,38,2874
In,Dig,2552424.0,39,2874
In,Dig,2552424.0,40,2874
In,Dig,2552424.0,41,2874
In,Dig,2552424.0,42,2874
In,Dig,2552424.0,43,2874
In,Dig,2552424.0,44,2874
In,Dig,2552424.0,45,2874
In,Dig,2552424.0,46,2874
In,Dig,2552424.0,47,2874
In,Dig,2552424.0,48,2874
In,Dig,2552424.0,49,2874
In,Dig,2552424.0,50,2874
In,Dig,2552424.0,51,2874
In,Dig,2552424.0,52,2874
In,Dig,2552424.0,53,2874
In,Dig,2552424.0,54,2874
In,Dig,2552424.0,55,2874
In,Dig,2552424.0,56,2874
In,Dig,2552424.0,57,2874
In,Dig,2552424.0,58,2874
In,Dig,2552424.0,59,2874
In,Dig,2552424.0,60,2874
In,Dig,2552424.0,61,2874
In,Dig,2552424.0,62,2874
In,Dig,2552424.0,63,2874
In,Dig,2552424.0,64,2874
In,Dig,2552424.0,65,2874
In,Dig,2552424.0,66,2874
In,Dig,2552424.0,67,2874
In,Dig,2552424.0,68,2874
In,Dig,2552424.0,69,2874
In,Dig,2552424.0,70,2874
In,Dig,2552424.0,71,2874
In,Drag,2649.0,15,2921
In,Drag,2649.0,16,2921
In,Drag,2649.0,17,2921
In,Drag,2649.0,18,2921
In,Drag,2649.0,19,2921
In,Drag,2649.0,20,2921
In,Drag,2649.0,21,2921
In,Drag,2649.0,22,2921
In,Drag,2649.0,23,2921
In,Drag,2649.0,24,2921
In,Drag,2649.0,25,2921
In,Drag,2649.0,26,2921
In,Drag,2649.0,27,2921
In,Drag,2649.0,28,2921
In,Drag,2649.0,29,2921
In,Drag,2649.0,30,2921
In,Drag,2649.0,31,2921
In,Drag,2649.0,32,2921
In,Drag,2649.0,33,2921
In,Drag,2649.0,34,2921
In,Drag,2649.0,35,2921
In,Drag,2649.0,36,2921
In,Drag,2649.0,37,2921
In,Drag,2649.0,38,2921
In,Drag,2649.0,39,2921
In,Drag,2649.0,40,2921
In,Drag,2649.0,41,2921
In,Drag,2649.0,42,2921
In,Drag,2649.0,43,2921
In,Drag,2649.0,44,2921
In,Drag,2649.0,45,2921
In,Drag,2649.0,46,2921
In,Drag,2649.0,47,2921
In,Drag,2649.0,48,2921
In,Drag,2649.0,49,2921
In,Drag,2649.0,50,2921
In,Drag,2649.0,51,2921
In,Drag,2649.0,52,2921
Go,Go,2530515.0,15,2921
Go,Go,2530515.0,16,2921
Go,Go,2530515.0,17,2921
Go,Go,2530515.0,18,2921
Go,Go,2530515.0,19,2921
Go,Go,2530515.0,20,2921
Go,Go,2530515.0,21,2921
Go,Go,2530515.0,22,2921
Go,Go,2530515.0,23,2921
Go,Go,2530515.0,24,2921
Go,Go,2530515.0,25,2921
Go,Go,2530515.0,26,2921
Go,Go,2530515.0,27,2921
Go,Go,2530515.0,28,2921
Go,Go,2530515.0,29,2921
Go,Go,2530515.0,30,2921
Go,Go,2530515.0,31,2921
Go,Go,2530515.0,32,2921
Go,Go,2530515.0,33,2921
Go,Go,2530515.0,34,2921
Go,Go,2530515.0,35,2921
Go,Go,2530515.0,36,2921
Go,Go,2530515.0,37,2921
Go,Go,2530515.0,38,2921
Go,Go,2530515.0,39,2921
Go,Go,2530515.0,40,2921
Go,Go,2530515.0,41,2921
Go,Go,2530515.0,42,2921
Go,Go,2530515.0,43,2921
Go,Go,2530515.0,44,2921
Go,Go,2530515.0,45,2921
Go,Go,2530515.0,46,2921
Go,Go,2530515.0,47,2921
Go,Go,2530515.0,48,2921
Go,Go,2530515.0,49,2921
Go,Go,2530515.0,50,2921
Go,Go,2530515.0,51,2921
Go,Go,2530515.0,52,2921
Go,Slot Fade,2543498.0,15,2921
Go,Slot Fade,2543498.0,16,2921
Go,Slot Fade,2543498.0,17,2921
Go,Slot Fade,2543498.0,18,2921
Go,Slot Fade,2543498.0,19,2921
Go,Slot Fade,2543498.0,20,2921
Go,Slot Fade,2543498.0,21,2921
Go,Slot Fade,2543498.0,22,2921
Go,Slot Fade,2543498.0,23,2921
Go,Slot Fade,2543498.0,24,2921
Go,Slot Fade,2543498.0,25,2921
Go,Slot Fade,2543498.0,26,2921
Go,Slot Fade,2543498.0,27,2921
Go,Slot Fade,2543498.0,28,2921
Go,Slot Fade,2543498.0,29,2921
Go,Slot Fade,2543498.0,30,2921
Go,Slot Fade,2543498.0,31,2921
Go,Slot Fade,2543498.0,32,2921
Go,Slot Fade,2543498.0,33,2921
Go,Slot Fade,2543498.0,34,2921
Go,Slot Fade,2543498.0,35,2921
Go,Slot Fade,2543498.0,36,2921
Go,Slot Fade,2543498.0,37,2921
Go,Slot Fade,2543498.0,38,2921
Go,Slot Fade,2543498.0,39,2921
Go,Slot Fade,2543498.0,40,2921
Go,Slot Fade,2543498.0,41,2921
Go,Slot Fade,2543498.0,42,2921
Go,Slot Fade,2543498.0,43,2921
Go,Slot Fade,2543498.0,44,2921
Go,Slot Fade,2543498.0,45,2921
Go,Slot Fade,2543498.0,46,2921
Go,Slot Fade,2543498.0,47,2921
Go,Slot Fade,2543498.0,48,2921
Go,Slot Fade,2543498.0,49,2921
Go,Slot Fade,2543498.0,50,2921
Go,Slot Fade,2543498.0,51,2921
Go,Slot Fade,2543498.0,52,2921
Go,Slot Fade,2543638.0,15,2985
Go,Slot Fade,2543638.0,16,2985
Go,Slot Fade,2543638.0,17,2985
Go,Slot Fade,2543638.0,18,2985
Go,Slot Fade,2543638.0,19,2985
Go,Slot Fade,2543638.0,20,2985
Go,Slot Fade,2543638.0,21,2985
Go,Slot Fade,2543638.0,22,2985
Go,Slot Fade,2543638.0,23,2985
Go,Slot Fade,2543638.0,24,2985
Go,Slot Fade,2543638.0,25,2985
Go,Slot Fade,2543638.0,26,2985
Go,Slot Fade,2543638.0,27,2985
Go,Slot Fade,2543638.0,28,2985
Go,Slot Fade,2543638.0,29,2985
Go,Slot Fade,2543638.0,30,2985
Go,Slot Fade,2543638.0,31,2985
Go,Slot Fade,2543638.0,32,2985
Go,Slot Fade,2543638.0,33,2985
Go,Slot Fade,2543638.0,34,2985
Go,Slot Fade,2543638.0,35,2985
Go,Slot Fade,2543638.0,36,2985
Go,Slot Fade,2543638.0,37,2985
Go,Slot Fade,2543638.0,38,2985
Go,Slot Fade,2543638.0,39,2985
Go,Slot Fade,2543638.0,40,2985
Go,Slot Fade,2543638.0,41,2985
Go,Slot Fade,2543638.0,42,2985
Go,Slot Fade,2543638.0,43,2985
Go,Slot Fade,2543638.0,44,2985
Go,Slot Fade,2543638.0,45,2985
Go,Slot Fade,2543638.0,46,2985
Go,Slot Fade,2543638.0,47,2985
Go,Slot Fade,2543638.0,48,2985
Go,Slot Fade,2543638.0,49,2985
Go,Slot Fade,2543638.0,50,2985
Go,Slot Fade,2543638.0,51,2985
Go,Slot Fade,2543638.0,52,2985
Go,Slot Fade,2543638.0,53,2985
Go,Slot Fade,2543638.0,54,2985
Go,Slot Fade,2543638.0,55,2985
Go,Slot Fade,2543638.0,56,2985
Go,Slot Fade,2543638.0,57,2985
Go,Slot Fade,2543638.0,58,2985
Go,Slot Fade,2543638.0,59,2985
Go,Slot Fade,2543638.0,60,2985
Go,Slot Fade,2543638.0,61,2985
